timestamp	ok	training_active	uptime	learn_calls	infer_calls	errors	neuron_count	current_stage	current_step	ann_loss	cnn_loss	snn_loss	lnn_loss	fno_loss	ann_steps	fno_steps	fno_params	hnn_active	hnn_energy	hnn_energy_deviation	snn_spikes	snn_rate_hz	snn_sparsity	stage2.active_engines	stage2.fep_free_energy	stage2.attention_strength	stage2.warm_start_complete	stage2.inference_time_ms
1.77715e+09	1	1	26572.6	7373	1751	46	150000			22.2263	2.03705e-12	145.28	5.29123e-10	0	2381	3934	34432	1	0.423373	0.490949	563264	3.12391	0.727433					
1.77715e+09	1	1	26650	7380	1758	46	150000			22.2348	1.89867e-12	145.339	4.93177e-10	0	2388	3942	34432	1	0.423357	0.490968	11101	0	0	0	0.490968	1	0	9163.57
1.77715e+09	1	1	26721.2	7385	1763	46	150000			22.2128	1.80561e-12	145.206	4.69007e-10	0	2393	3947	34432	1	0.423379	0.490942	410014	0	0	0	0.490942	1	0	9164.15
1.77715e+09	1	1	26784	7393	1769	46	150000			22.1714	1.66612e-12	144.933	4.32774e-10	0	2401	3953	34432	1	0.423376	0.490945	443937	0	0	0	0.490945	1	0	9163.86
1.77715e+09	1	1	26846.3	7399	1777	46	150000			22.1833	1.56862e-12	145.004	4.07448e-10	0	2407	3960	34432	1	0.423487	0.490812	54236	0	0	0	0.490812	1	0	9162.6
1.77715e+09	1	1	26912.3	7403	1781	46	150000			22.1707	1.50681e-12	144.931	3.91393e-10	0	2411	3964	34432	1	0.423464	0.490839	561689	3.11518	0.727928	0	0.490839	1	0	9162.02
1.77715e+09	1	1	26972.4	7406	1784	47	150000			22.1815	1.46205e-12	145.019	3.79768e-10	0	2414	3968	34432	1	0.423526	0.490765	285417	0	0	0	0.490765	1	0	9161.94
1.77715e+09	1	1	27036.9	7413	1790	47	150000			22.1713	1.36273e-12	144.98	3.53969e-10	0	2421	3974	34432	1	0.42351	0.490784	32197	0	0	0	0.490784	1	0	9162.55
1.77715e+09	1	1	27108.6	7419	1796	47	150000			22.1823	1.28298e-12	145.034	3.33254e-10	0	2427	3980	34432	1	0.423406	0.490909	147242	0	0	0	0.490909	1	0	9163.04
1.77715e+09	1	1	27175.2	7425	1802	47	150000			22.1905	1.2079e-12	145.109	3.13752e-10	0	2433	3986	34432	1	0.423309	0.491026	535870	0	0	0	0.491026	1	0	9162.77
1.77715e+09	1	1	27237.3	7432	1808	47	150000			22.1827	1.12585e-12	145.038	2.92438e-10	0	2440	3992	34432	1	0.423326	0.491005	100655	0	0	0	0.491005	1	0	9162.97
1.77715e+09	1	1	27304.3	7439	1815	47	150000			22.1761	1.04936e-12	144.998	2.72571e-10	0	2447	3999	34432	1	0.423376	0.490945	254462	0	0	0	0.490945	1	0	9163.03
1.77715e+09	1	1	27374.7	7445	1821	47	150000			22.178	9.87954e-13	144.993	2.5662e-10	0	2453	4005	34432	1	0.423432	0.490877	235344	0	0	0	0.490877	1	0	9163.1
1.77715e+09	1	1	27439.8	7451	1827	47	150000			22.1457	9.30139e-13	144.779	2.41603e-10	0	2459	4011	34432	1	0.42339	0.490928	561745	3.11549	0.727971	0	0.490928	1	0	9163.16
1.77715e+09	1	1	27500.6	7457	1832	47	150000			22.1808	8.75707e-13	145.029	2.27464e-10	0	2465	4016	34432	1	0.423345	0.490983	163030	0	0	0	0.490983	1	0	9162.92
1.77715e+09	1	1	27566.7	7465	1839	47	150000			22.2013	8.08054e-13	145.174	2.09892e-10	0	2473	4023	34432	1	0.423448	0.490859	384150	0	0	0	0.490859	1	0	9161.99
1.77715e+09	1	1	27629	7474	1847	47	150000			22.2002	7.38172e-13	145.166	1.9174e-10	0	2482	4030	34432	1	0.423465	0.490838	229862	0	0	0	0.490838	1	0	9160.36
1.77715e+09	1	1	27693	7479	1852	47	150000			22.2221	7.01994e-13	145.301	1.82343e-10	0	2487	4036	34432	1	0.423478	0.490823	563671	3.12617	0.727076	0	0.490823	1	0	9161.13
1.77715e+09	1	1	27753.6	7486	1859	47	150000			22.2027	6.54304e-13	145.193	1.69955e-10	0	2494	4043	34432	1	0.423426	0.490886	85119	0	0	0	0.490886	1	0	9160.41
1.77715e+09	1	1	27819.2	7489	1861	47	150000			22.2006	6.34871e-13	145.176	1.64907e-10	0	2497	4045	34432	1	0.423424	0.490887	569316	3.12561	0.727092	0	0.490887	1	0	9160.54
1.77715e+09	1	1	27879.3	7489	1861	48	150000			22.2006	6.34871e-13	145.176	1.64907e-10	0	2497	4045	34432	1	0.423424	0.490887	416749	0	0	0	0.490887	1	0	9160.33
1.77715e+09	1	1	27941.1	7495	1867	48	150000			22.214	5.97718e-13	145.295	1.55257e-10	0	2503	4051	34432	1	0.42346	0.490844	72391	0	0	0	0.490844	1	0	9160.67
1.77715e+09	1	1	28008.5	7501	1874	48	150000			22.1933	5.6274e-13	145.168	1.46171e-10	0	2509	4057	34432	1	0.423381	0.490939	95035	0	0	0	0.490939	1	0	9160.28
1.77715e+09	1	1	28075.2	7508	1882	48	150000			22.1748	5.2451e-13	145.038	1.36241e-10	0	2516	4065	34432	1	0.423437	0.490871	113314	0	0	0	0.490871	1	0	9158.78
1.77715e+09	1	1	28140.4	7517	1890	48	150000			22.1803	4.79149e-13	145.08	1.24459e-10	0	2525	4074	34432	1	0.423461	0.490843	56265	0	0	0	0.490843	1	0	9157.43
1.77715e+09	1	1	28207.8	7522	1898	48	150000			22.1643	4.55666e-13	144.958	1.18359e-10	0	2530	4082	34432	1	0.423341	0.490987	377874	0	0	0	0.490987	1	0	9155.78
1.77715e+09	1	1	28270.2	7530	1906	48	150000			22.1851	4.20464e-13	145.079	1.09215e-10	0	2538	4090	34432	1	0.423344	0.490984	430453	0	0	0	0.490984	1	0	9154.17
1.77715e+09	1	1	28332	7533	1913	48	150000			22.1997	4.03896e-13	145.166	1.04912e-10	0	2541	4094	34432	1	0.422944	0.491465	157435538	864.49	0.0564354	0	0.491465	1	0	9153.81
1.77715e+09	1	1	28392.5	7535	1917	48	150000			22.2268	3.95858e-13	145.347	1.02824e-10	0	2543	4097	34432	1	0.422913	0.491502	157486107	864.763	0.0488727	0	0.491502	1	0	9154.15
1.77715e+09	1	1	28454.6	7540	1921	48	150000			22.2359	3.8026e-13	145.405	9.87723e-11	0	2548	4101	34432	1	0.422874	0.491548	13867021	0	0	0	0.491548	1	0	9154.6
1.77715e+09	1	1	28523.5	7543	1925	48	150000			22.2316	3.68966e-13	145.383	9.58387e-11	0	2551	4105	34432	1	0.422927	0.491485	130217069	0	0	0	0.491485	1	0	9155.48
1.77715e+09	1	1	28585.1	7547	1930	48	150000			22.2525	3.50883e-13	145.522	9.11416e-11	0	2555	4110	34432	1	0.422948	0.49146	154884691	850.467	0.0511804	0	0.49146	1	0	9155.74
1.77715e+09	1	1	28646.8	7552	1934	48	150000			22.283	3.37057e-13	145.725	8.75503e-11	0	2560	4114	34432	1	0.422995	0.491404	154886826	850.453	0.0510934	0	0.491404	1	0	9156.18
1.77715e+09	1	1	28725.3	7556	1940	48	150000			22.2648	3.23775e-13	145.614	8.41005e-11	0	2564	4119	34432	1	0.423025	0.491367	143449380	795.583	0.0670328	0	0.491437	1	0	9156.49
1.77715e+09	1	1	28789.7	7561	1944	48	150000			22.2877	3.07907e-13	145.777	7.99787e-11	0	2569	4124	34432	1	0.422978	0.491424	35325818	0	0	0	0.491424	1	0	9156.83
1.77715e+09	1	1	28856.8	7562	1945	49	150000			22.2903	3.0178e-13	145.789	7.83871e-11	0	2570	4125	34432	1	0.422918	0.491495	146531724	796.677	0.0669474	0	0.491495	1	0	9156.83
1.77715e+09	1	1	28918.5	7567	1949	49	150000			22.2927	2.89888e-13	145.81	7.52984e-11	0	2575	4131	34432	1	0.42292	0.491494	28426658	0	0	0	0.491494	1	0	9157.17
1.77715e+09	1	1	28986.3	7571	1954	49	150000			22.2996	2.78466e-13	145.875	7.23313e-11	0	2579	4135	34432	1	0.422895	0.491523	8560268	0	0	0	0.491523	1	0	9157.77
1.77715e+09	1	1	29056.8	7574	1959	49	150000			22.2892	2.70195e-13	145.796	7.0183e-11	0	2582	4141	34432	1	0.422914	0.491501	79817251	0	0	0	0.491501	1	0	9157.97
1.77715e+09	1	1	29120	7578	1964	49	150000			22.2503	2.59548e-13	145.568	6.74175e-11	0	2586	4146	34432	1	0.422879	0.491543	73645415	0	0	0	0.491543	1	0	9158.06
1.77715e+09	1	1	29183.6	7583	1969	49	150000			22.2146	2.46828e-13	145.332	6.41134e-11	0	2591	4151	34432	1	0.422887	0.491533	2944925	0	0	0	0.491533	1	0	9158.19
1.77715e+09	1	1	29252.9	7586	1975	49	150000			22.2189	2.39497e-13	145.372	6.22092e-11	0	2594	4157	34432	1	0.422789	0.491651	14431347	0	0	0	0.491651	1	0	9158.17
1.77715e+09	1	1	29320.4	7591	1980	49	150000			22.2226	2.27759e-13	145.388	5.91603e-11	0	2599	4162	34432	1	0.422767	0.491677	106659958	342.834	0.106989	0	0.491677	1	0	9158.43
1.77715e+09	1	1	29389.2	7595	1987	49	150000			22.1983	2.18785e-13	145.242	5.68292e-11	0	2603	4168	34432	1	0.422821	0.491613	314436	0.608412	0	0	0.491613	1	0	9157.13
1.77715e+09	1	1	29449.5	7601	1994	49	150000			22.1822	2.05981e-13	145.101	5.35035e-11	0	2609	4176	34432	1	0.422828	0.491604	168536	0	0	0	0.491604	1	0	9155.72
1.77715e+09	1	1	29514.3	7607	2002	49	150000			22.1736	1.93927e-13	145.084	5.03725e-11	0	2615	4182	34432	1	0.422827	0.491606	297307	0	0	0	0.491606	1	0	9154.09
1.77715e+09	1	1	29577.6	7612	2010	49	150000			22.1733	1.84423e-13	145.092	4.79038e-11	0	2620	4190	34432	1	0.4228	0.491638	377732	0	0	0	0.491638	1	0	9152.45
1.77715e+09	1	1	29639.9	7619	2018	49	150000			22.1778	1.71894e-13	145.167	4.46494e-11	0	2627	4200	34432	1	0.422737	0.491714	173544	0	0	0	0.491714	1	0	9151.18
1.77715e+09	1	1	29704.5	7624	2025	49	150000			22.181	1.6347e-13	145.178	4.24612e-11	0	2632	4207	34432	1	0.422797	0.491641	569447	3.12735	0.727249	0	0.491641	1	0	9150.13
1.77715e+09	1	1	29764.6	7625	2026	50	150000			22.1993	1.61835e-13	145.293	4.20366e-11	0	2633	4207	34432	1	0.422797	0.491641	483715	0	0	0	0.491641	1	0	9149.72
1.77715e+09	1	1	29825.7	7633	2034	50	150000			22.1843	1.49332e-13	145.183	3.8789e-11	0	2641	4218	34432	1	0.422954	0.491453	276300	0	0	0	0.491453	1	0	9148.14
1.77715e+09	1	1	29889.2	7634	2037	50	150000			22.1879	1.47839e-13	145.205	3.84011e-11	0	2642	4219	34432	1	0.422903	0.491514	563230	3.12372	0.727515	0	0.491514	1	0	9147.99
1.77715e+09	1	1	29949.2	7637	2043	51	150000			22.1743	1.43448e-13	145.12	3.72606e-11	0	2645	4228	34432	1	0.423024	0.491368	236398	0	0	0	0.491368	1	0	9146.74
1.77715e+09	1	1	30013.7	7645	2051	51	150000			22.1805	1.32366e-13	145.208	3.4382e-11	0	2653	4237	34432	1	0.422906	0.49151	113278	0	0	0	0.49151	1	0	9145.25
1.77715e+09	1	1	30079.1	7652	2059	51	150000			22.179	1.23374e-13	145.164	3.20463e-11	0	2660	4245	34432	1	0.422769	0.491675	242084	0	0	0	0.491675	1	0	9143.8
1.77715e+09	1	1	30143.7	7659	2067	51	150000			22.1815	1.14992e-13	145.155	2.98692e-11	0	2667	4253	34432	1	0.422775	0.491668	489751	0	0	0	0.491668	1	0	9142.27
1.77715e+09	1	1	30204.8	7667	2075	51	150000			22.1368	1.06109e-13	144.874	2.75617e-11	0	2675	4261	34432	1	0.422764	0.491682	281364	0	0	0	0.491682	1	0	9140.72
1.77715e+09	1	1	30268.3	7675	2083	51	150000			22.1533	9.79112e-14	145.032	2.54324e-11	0	2683	4269	34432	1	0.422872	0.491551	33055	0	0	0	0.491551	1	0	9139.36
1.77715e+09	1	1	30334.5	7679	2091	51	150000			22.1711	9.40532e-14	145.187	2.44303e-11	0	2687	4273	34432	1	0.422443	0.492067	323505	0	0	0	0.492067	1	0	9137.85
1.77715e+09	1	1	30398.3	7685	2099	51	150000			22.1699	8.85492e-14	145.153	2.30006e-11	0	2693	4280	34432	1	0.422378	0.492145	359825	0	0	0	0.492145	1	0	9136.32
1.77715e+09	1	1	30460.8	7692	2107	51	150000			22.1445	8.25336e-14	144.964	2.14381e-11	0	2700	4288	34432	1	0.422319	0.492216	207875	0	0	0	0.492216	1	0	9134.79
1.77715e+09	1	1	30525.1	7697	2115	51	150000			22.1182	7.84887e-14	144.802	2.03874e-11	0	2705	4297	34432	1	0.422397	0.492122	343493	0	0	0	0.492122	1	0	9133.38
1.77715e+09	1	1	30588	7706	2123	51	150000			22.1295	7.17008e-14	144.841	1.86242e-11	0	2714	4305	34432	1	0.422313	0.492224	567936	3.11626	0.728003	0	0.492224	1	0	9132.13
1.77715e+09	1	1	30655.5	7716	2131	51	150000			22.1641	6.48449e-14	145.052	1.68434e-11	0	2724	4313	34432	1	0.422362	0.492164	117601	0	0	0	0.492164	1	0	9130.64
1.77715e+09	1	1	30720.9	7723	2139	51	150000			22.1787	6.04397e-14	145.145	1.56992e-11	0	2731	4321	34432	1	0.422507	0.49199	219816	0	0	0	0.49199	1	0	9129.17
1.77715e+09	1	1	30785	7730	2146	51	150000			22.1935	5.63337e-14	145.253	1.46327e-11	0	2738	4327	34432	1	0.422513	0.491983	564471	3.13061	0.727007	0	0.491983	1	0	9127.89
1.77715e+09	1	1	30852.2	7739	2154	51	150000			22.2139	5.14618e-14	145.407	1.33672e-11	0	2747	4336	34432	1	0.422526	0.491967	151078	0	0	0	0.491967	1	0	9126.41
1.77715e+09	1	1	30917	7746	2161	51	150000			22.1888	4.79658e-14	145.246	1.24591e-11	0	2754	4342	34432	1	0.422526	0.491967	562640	3.12045	0.727675	0	0.491967	1	0	9125.37
1.77715e+09	1	1	30977.3	7753	2169	51	150000			22.223	4.47073e-14	145.46	1.16127e-11	0	2761	4351	34432	1	0.422471	0.492033	331286	0	0	0	0.492033	1	0	9123.81
1.77715e+09	1	1	31040.1	7762	2177	51	150000			22.1885	4.08409e-14	145.219	1.06084e-11	0	2770	4359	34432	1	0.422442	0.492068	242636	0	0	0	0.492068	1	0	9122.28
1.77715e+09	1	1	31104	7770	2184	51	150000			22.1814	3.76857e-14	145.176	9.78884e-12	0	2778	4366	34432	1	0.422432	0.49208	196528	0	0	0	0.49208	1	0	9122.25
1.77715e+09	1	1	31171.4	7776	2191	51	150000			22.1744	3.54803e-14	145.142	9.216e-12	0	2784	4371	34432	1	0.422405	0.492113	59895615	0	0	0	0.492113	1	0	9121.94
1.77715e+09	1	1	31237.7	7778	2197	51	150000			22.1717	3.47743e-14	145.139	9.0326e-12	0	2786	4372	34432	1	0.422034	0.492558	153683557	35.495	0.0506053	0	0.492558	1	0	9122.4
1.77715e+09	1	1	31306.9	7779	2203	52	150000			22.1823	3.44265e-14	145.209	8.94227e-12	0	2787	4372	34432	1	0.421999	0.492601	153713879	852.511	0.050506					
1.77715e+09	1	1	31391.2	7782	2208	52	150000			22.1674	3.3404e-14	145.133	8.67668e-12	0	2790	4376	34432	1	0.422065	0.492521	150457960	834.453	0.0540272	0	0.492521	1	0	9124.14
1.77715e+09	1	1	31451.3	7785	2212	52	150000			22.1652	3.20878e-14	145.142	8.33479e-12	0	2793	4381	34432	1	0.42208	0.492503	151304032	830.779	0.054792	0	0.492503	1	0	9124.79
1.77715e+09	1	1	31515.5	7788	2217	52	150000			22.163	3.14492e-14	145.135	8.16892e-12	0	2796	4386	34432	1	0.422049	0.49254	151315597	830.804	0.0547859	0	0.49254	1	0	9125.47
1.77715e+09	1	1	31586	7790	2222	52	150000			22.1555	3.08234e-14	145.104	8.00636e-12	0	2798	4389	34432	1	0.421956	0.492653	149767302	830.623	0.0548647	0	0.4926	1	0	9126.86
1.77715e+09	1	1	31658.7	7793	2227	52	150000			22.1679	2.99079e-14	145.175	7.76857e-12	0	2801	4394	34432	1	0.421997	0.492603	128653740	713.525	0.112786	0	0.49258	1	0	9127.92
1.77715e+09	1	1	31723.1	7797	2231	52	150000			22.158	2.84421e-14	145.107	7.38783e-12	0	2805	4400	34432	1	0.42204	0.492551	129875001	713.052	0.112969	0	0.492551	1	0	9128.63
1.77715e+09	1	1	31785.2	7801	2235	52	150000			22.1476	2.75974e-14	145.072	7.1684e-12	0	2809	4404	34432	1	0.42195	0.49266	129854429	712.967	0.112814	0	0.49266	1	0	9129.57
1.77715e+09	1	1	31852.5	7805	2240	52	150000			22.1689	2.65099e-14	145.228	6.88594e-12	0	2813	4408	34432	1	0.421923	0.492693	120992037	671.033	0.127763	0	0.492705	1	0	9129.8
1.77715e+09	1	1	31920.4	7809	2245	52	150000			22.1814	2.54653e-14	145.286	6.61461e-12	0	2817	4413	34432	1	0.421888	0.492735	121001756	671.087	0.12774	0	0.492754	1	0	9130.32
1.77715e+09	1	1	31984.5	7813	2249	52	150000			22.1921	2.44619e-14	145.323	6.35396e-12	0	2821	4418	34432	1	0.421978	0.492626	36332940	0	0	0	0.492626	1	0	9130.92
1.77715e+09	1	1	32051.3	7816	2254	52	150000			22.1874	2.37354e-14	145.292	6.16525e-12	0	2824	4421	34432	1	0.422076	0.492508	95419075	529.203	0.125663	0	0.492508	1	0	9131.02
1.77715e+09	1	1	32111.4	7820	2258	52	150000			22.1784	2.28001e-14	145.21	5.92231e-12	0	2828	4427	34432	1	0.422121	0.492454	75617791	0	0	0	0.492454	1	0	9131.17
1.77715e+09	1	1	32181.3	7824	2265	52	150000			22.1684	2.19017e-14	145.127	5.68895e-12	0	2832	4433	34432	1	0.422144	0.492427	42043253	233.176	0.140389	0	0.49243	1	0	9131.08
1.77715e+09	1	1	32243	7829	2271	52	150000			22.2003	2.062e-14	145.327	5.35603e-12	0	2837	4440	34432	1	0.422235	0.492317	42509405	233.362	0.141322	0	0.492317	1	0	9130.65
1.77715e+09	1	1	32304.1	7836	2278	52	150000			22.1815	1.94133e-14	145.218	5.0426e-12	0	2844	4446	34432	1	0.422304	0.492234	312959	1.7357	0.846918	0	0.492231	1	0	9129.53
1.77715e+09	1	1	32365.1	7841	2286	52	150000			22.1862	1.84619e-14	145.269	4.79546e-12	0	2849	4454	34432	1	0.422357	0.49217	562274	3.11842	0.72807	0	0.49217	1	0	9128.09
1.77715e+09	1	1	32427.8	7847	2293	52	150000			22.1987	1.73815e-14	145.36	4.51483e-12	0	2855	4462	34432	1	0.422344	0.492186	500728	0	0	0	0.492186	1	0	9126.63
1.77715e+09	1	1	32493.3	7853	2301	52	150000			22.1819	1.63643e-14	145.241	4.25062e-12	0	2861	4469	34432	1	0.422394	0.492125	562959	3.12222	0.727579	0	0.492124	1	0	9125.93
1.77715e+09	1	1	32553.6	7856	2307	52	150000			22.1748	1.58783e-14	145.184	4.12438e-12	0	2864	4472	34432	1	0.421999	0.4926	331680	0	0	0	0.4926	1	0	9124.57
1.77715e+09	1	1	32620.4	7863	2316	52	150000			22.1629	1.47996e-14	145.09	3.84419e-12	0	2871	4480	34432	1	0.422112	0.492465	562520	3.11979	0.728015	0	0.492465	1	0	9123.14
1.77715e+09	1	1	32681.9	7870	2324	52	150000			22.2048	1.37942e-14	145.372	3.58304e-12	0	2878	4488	34432	1	0.422227	0.492327	562328	3.11872	0.727965	0	0.492309	1	0	9121.72
1.77715e+09	1	1	32745.3	7877	2332	52	150000			22.1794	1.28571e-14	145.199	3.33962e-12	0	2885	4496	34432	1	0.422297	0.492242	563107	3.12304	0.727535	0	0.492242	1	0	9120.25
1.77715e+09	1	1	32813.6	7885	2340	52	150000			22.1274	1.18638e-14	144.864	3.08162e-12	0	2893	4504	34432	1	0.422353	0.492176	562993	3.12241	0.72791	0	0.492084	1	0	9119.13
1.77716e+09	1	1	32876.8	7893	2347	52	150000			22.1499	1.09473e-14	145.022	2.84355e-12	0	2901	4511	34432	1	0.422513	0.491983	561767	3.11561	0.728105	0	0.491983	1	0	9118.39
1.77716e+09	1	1	32942.9	7902	2355	52	150000			22.1249	1.00005e-14	144.874	2.59763e-12	0	2910	4519	34432	1	0.422456	0.492051	562415	3.1192	0.728018	0	0.491991	1	0	9117.03
1.77716e+09	1	1	33007.6	7908	2362	52	150000			22.127	9.41529e-15	144.897	2.44562e-12	0	2916	4526	34432	1	0.422605	0.491872	562055	3.11721	0.728122	0	0.491869	1	0	9115.73
1.77716e+09	1	1	33072	7915	2370	52	150000			22.1338	8.77567e-15	144.936	2.27948e-12	0	2923	4533	34432	1	0.422629	0.491843	562377	3.11899	0.72782	0	0.491843	1	0	9114.35
1.77716e+09	1	1	33132	7924	2377	52	150000			22.1339	8.01673e-15	144.969	2.08234e-12	0	2932	4542	34432	1	0.422682	0.49178	264568	0	0	0	0.49178	1	0	9112.84
1.77716e+09	1	1	33195.9	7933	2385	52	150000			22.1325	7.32342e-15	144.926	1.90225e-12	0	2941	4550	34432	1	0.422641	0.491829	568501	3.12167	0.727572	0	0.491829	1	0	9111.67
1.77716e+09	1	1	33269.3	7943	2394	52	150000			22.0656	6.62317e-15	144.48	1.72037e-12	0	2951	4558	34432	1	0.422664	0.491801	563624	3.12591	0.727395	0	0.491748	1	0	9110.35
1.77716e+09	1	1	33333.7	7952	2402	52	150000			22.0638	6.05038e-15	144.483	1.57158e-12	0	2960	4566	34432	1	0.422758	0.491689	564099	3.12854	0.727203	0	0.491693	1	0	9108.86
1.77716e+09	1	1	33394	7955	2410	52	150000			22.0901	5.87068e-15	144.661	1.52491e-12	0	2963	4572	34432	1	0.422409	0.492108	156390	0	0	0	0.492108	1	0	9106.96
1.77716e+09	1	1	33464.5	7961	2418	52	150000			22.1279	5.52713e-15	144.909	1.43567e-12	0	2969	4578	34432	1	0.422418	0.492097	563023	3.12258	0.727646	0	0.492046	1	0	9105.79
1.77716e+09	1	1	33529.1	7969	2426	52	150000			22.1634	5.10013e-15	145.139	1.32476e-12	0	2977	4586	34432	1	0.422609	0.491867	562865	3.1217	0.727751	0	0.491867	1	0	9104.33
1.77716e+09	1	1	33590.7	7977	2433	52	150000			22.182	4.70612e-15	145.258	1.22241e-12	0	2985	4593	34432	1	0.422652	0.491816	563067	3.12282	0.727494	0	0.491816	1	0	9103.54
1.77716e+09	1	1	33657.6	7982	2439	52	150000			22.1719	4.47547e-15	145.191	1.1625e-12	0	2990	4599	34432	1	0.42268	0.491782	563248	3.12382	0.727674	0	0.491782	1	0	9104.17
1.77716e+09	1	1	33720.4	7988	2446	52	150000			22.1706	4.21357e-15	145.207	1.09447e-12	0	2996	4606	34432	1	0.422703	0.491754	563778	3.12676	0.727126	0	0.491742	1	0	9103.8
1.77716e+09	1	1	33788	7994	2453	52	150000			22.1662	3.96699e-15	145.156	1.03042e-12	0	3002	4613	34432	1	0.422708	0.491748	563029	3.12261	0.727715	0	0.491697	1	0	9103.52
1.77716e+09	1	1	33849.7	8000	2460	52	150000			22.2118	3.73484e-15	145.448	9.70124e-13	0	3008	4620	34432	1	0.422892	0.491527	564059	3.12832	0.727249	0	0.491457	1	0	9103.06
1.77716e+09	1	1	33913.3	8006	2466	52	150000			22.22	3.51628e-15	145.526	9.13352e-13	0	3014	4626	34432	1	0.422904	0.491513	565202	3.13466	0.72672	0	0.491508	1	0	9102.38
1.77716e+09	1	1	33973.6	8011	2472	52	150000			22.2206	3.31051e-15	145.501	8.59903e-13	0	3019	4633	34432	1	0.422844	0.491585	569420	3.12894	0.727138	0	0.491585	1	0	9102.56
1.77716e+09	1	1	34040.3	8018	2480	52	150000			22.2034	3.11678e-15	145.38	8.09582e-13	0	3026	4640	34432	1	0.422838	0.491592	562943	3.12213	0.727481	0	0.491592	1	0	9101.54
1.77716e+09	1	1	34111.8	8024	2488	52	150000			22.1928	2.93438e-15	145.285	7.62205e-13	0	3032	4648	34432	1	0.422954	0.491453	562901	3.1219	0.727431	0	0.491463	1	0	9100.84
1.77716e+09	1	1	34173.3	8030	2496	52	150000			22.1699	2.76266e-15	145.139	7.17601e-13	0	3038	4656	34432	1	0.422972	0.491431	564371	3.13005	0.726945	0	0.491415	1	0	9099.47
1.77716e+09	1	1	34238.2	8035	2504	52	150000			22.1564	2.62727e-15	145.038	6.82431e-13	0	3043	4664	34432	1	0.422936	0.491474	562416	3.11921	0.727716	0	0.491461	1	0	9098.12
1.77716e+09	1	1	34298.5	8040	2511	52	150000			22.1497	2.49851e-15	144.993	6.48985e-13	0	3048	4671	34432	1	0.422923	0.49149	78889126	0	0	0	0.49149	1	0	9097.09
1.77716e+09	1	1	34373	8042	2517	52	150000			22.1504	2.44878e-15	144.982	6.36071e-13	0	3050	4674	34432	1	0.422559	0.491928	109471117	0	0	0	0.491928	1	0	9097.46
1.77716e+09	1	1	34435.9	8045	2522	52	150000			22.1548	2.37605e-15	144.989	6.17179e-13	0	3053	4678	34432	1	0.422688	0.491772	58714561	0	0	0	0.491772	1	0	9098.01
1.77716e+09	1	1	34501.9	8049	2527	52	150000			22.1614	2.28243e-15	145.012	5.92859e-13	0	3057	4684	34432	1	0.422802	0.491636	153018333	433.61	0.0535331	0	0.491636	1	0	9098.58
1.77716e+09	1	1	34571.6	8053	2532	52	150000			22.1654	2.19249e-15	145.036	5.69498e-13	0	3061	4688	34432	1	0.422768	0.491676	144955377	803.936	0.0620979	0	0.491676	1	0	9098.92
1.77716e+09	1	1	34641.4	8057	2537	52	150000			22.184	2.08504e-15	145.169	5.41587e-13	0	3065	4694	34432	1	0.422724	0.491728	146328433	803.33	0.0619077	0	0.491728	1	0	9099.16
1.77716e+09	1	1	34703.1	8062	2541	52	150000			22.2121	2.00288e-15	145.344	5.20247e-13	0	3070	4698	34432	1	0.422768	0.491677	146328832	803.335	0.0619482	0	0.491677	1	0	9099.48
1.77716e+09	1	1	34772.3	8064	2547	52	150000			22.2087	1.96302e-15	145.32	5.09894e-13	0	3072	4702	34432	1	0.422931	0.49148	126634035	702.324	0.118529	0	0.49148	1	0	9099.96
1.77716e+09	1	1	34841.8	8068	2552	52	150000			22.2123	1.88567e-15	145.339	4.89802e-13	0	3076	4709	34432	1	0.423004	0.491392	22227063	0	0	0	0.491392	1	0	9100.28
1.77716e+09	1	1	34909.5	8072	2557	52	150000			22.2275	1.79325e-15	145.446	4.65797e-13	0	3080	4714	34432	1	0.423054	0.491332	102188277	562.342	0.119967	0	0.491332	1	0	9100.4
1.77716e+09	1	1	34969.9	8077	2562	52	150000			22.1926	1.72259e-15	145.216	4.47443e-13	0	3085	4719	34432	1	0.423059	0.491327	34646335	0	0	0	0.491327	1	0	9100.13
1.77716e+09	1	1	35034.2	8081	2567	52	150000			22.18	1.65472e-15	145.145	4.29812e-13	0	3089	4723	34432	1	0.423044	0.491344	73722739	408.873	0.13991	0	0.491265	1	0	9100.06
1.77716e+09	1	1	35100	8086	2573	52	150000			22.1752	1.57362e-15	145.122	4.08747e-13	0	3094	4730	34432	1	0.423085	0.491294	4269037	0	0	0	0.491294	1	0	9099.6
1.77716e+09	1	1	35167.2	8094	2579	52	150000			22.1714	1.45205e-15	145.116	3.77169e-13	0	3102	4738	34432	1	0.42312	0.491253	70249	0	0	0	0.491253	1	0	9099
1.77716e+09	1	1	35230.2	8101	2587	52	150000			22.1511	1.3534e-15	145.031	3.51546e-13	0	3109	4746	34432	1	0.423196	0.491161	500713	0	0	0	0.491161	1	0	9097.59
1.77716e+09	1	1	35291.1	8111	2595	52	150000			22.152	1.22399e-15	145.029	3.17932e-13	0	3119	4754	34432	1	0.423178	0.491183	61391	0	0	0	0.491183	1	0	9096.27
